# mem-guard start x3=17478 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=4865
1790361985.125777741 mem_available_mb=5003 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361985.649843418 mem_available_mb=5006 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361986.176279251 mem_available_mb=5002 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361986.699068887 mem_available_mb=5009 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361987.235028313 mem_available_mb=5009 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361987.761806855 mem_available_mb=5039 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361988.295885240 mem_available_mb=5039 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361988.819652948 mem_available_mb=5045 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361989.348847479 mem_available_mb=5036 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361989.890874875 mem_available_mb=5033 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361990.418892166 mem_available_mb=5028 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361990.945030708 mem_available_mb=5026 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361991.468848885 mem_available_mb=5024 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361991.994538051 mem_available_mb=5037 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361992.531618051 mem_available_mb=5035 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361993.062674613 mem_available_mb=5032 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361993.589240551 mem_available_mb=5037 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361994.112064978 mem_available_mb=5023 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361994.635516904 mem_available_mb=5028 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361995.163362217 mem_available_mb=5021 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361995.698708935 mem_available_mb=5028 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361996.236493518 mem_available_mb=5021 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361996.765142477 mem_available_mb=5015 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361997.286995080 mem_available_mb=5018 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361997.829005497 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361998.364242268 mem_available_mb=5026 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361998.891424247 mem_available_mb=5022 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790361999.423433205 mem_available_mb=5023 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790361999.948560809 mem_available_mb=5021 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362000.474217736 mem_available_mb=5018 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362001.007176017 mem_available_mb=5024 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362001.530567214 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362002.059554454 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362002.580861224 mem_available_mb=5021 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362003.114324141 mem_available_mb=5015 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362003.644869297 mem_available_mb=5014 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362004.166326380 mem_available_mb=5012 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362004.691015546 mem_available_mb=5013 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362005.233067161 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362005.770109036 mem_available_mb=5019 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362006.295402473 mem_available_mb=5017 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362006.822442681 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362007.347817941 mem_available_mb=5021 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362007.878002264 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362008.406577316 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362008.939698982 mem_available_mb=5018 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362009.459240805 mem_available_mb=5017 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362010.003362107 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362010.527626273 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362011.055893565 mem_available_mb=5018 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362011.577064658 mem_available_mb=5018 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362012.113288512 mem_available_mb=5013 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362012.643192731 mem_available_mb=5046 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
