# mem-guard start x3=31959 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=3609
1790295636.943166905 mem_available_mb=5691 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295637.518188311 mem_available_mb=5682 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295638.047325915 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295638.575872894 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295639.131324925 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295639.673394092 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295640.223766904 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295640.775251487 mem_available_mb=5680 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295641.322970497 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295641.877579612 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295642.430509455 mem_available_mb=5679 swap_used_mb=3735 x3_rss_mb=217 x3_swap_mb=0
1790295642.983915757 mem_available_mb=5679 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295643.540787424 mem_available_mb=5678 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295644.088713413 mem_available_mb=5678 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295644.641767892 mem_available_mb=5678 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295645.185904350 mem_available_mb=5671 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295645.739328829 mem_available_mb=5681 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295646.292760443 mem_available_mb=5680 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295646.828491433 mem_available_mb=5680 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295647.374357839 mem_available_mb=5680 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295647.928595755 mem_available_mb=5680 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295648.487433463 mem_available_mb=5679 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295649.041071432 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295649.584653932 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295650.124998411 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295650.673179556 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295651.222384452 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295651.774354556 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295652.330315337 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295652.876626743 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295653.422077941 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295653.978902263 mem_available_mb=5768 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295654.514386586 mem_available_mb=5768 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295655.059867576 mem_available_mb=5766 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295655.600481690 mem_available_mb=5767 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295656.151513044 mem_available_mb=5767 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295656.699800908 mem_available_mb=5767 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295657.252291377 mem_available_mb=5764 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295657.799488043 mem_available_mb=5773 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295658.349279085 mem_available_mb=5781 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295658.902647522 mem_available_mb=5780 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295659.460470282 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295660.013590490 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295660.563008094 mem_available_mb=5771 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295661.110910959 mem_available_mb=5771 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295661.668514552 mem_available_mb=5771 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295662.218182521 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295662.768629500 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295663.326325385 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295663.881669708 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295664.433144916 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295664.981366582 mem_available_mb=5769 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295665.522824499 mem_available_mb=5774 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295666.070643717 mem_available_mb=5774 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295666.622208769 mem_available_mb=5774 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295667.172372571 mem_available_mb=5773 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295667.724705644 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295668.275947518 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295668.828916893 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295669.372477466 mem_available_mb=5785 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295669.924294497 mem_available_mb=5784 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295670.470023247 mem_available_mb=5784 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295671.021667465 mem_available_mb=5784 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295671.563307153 mem_available_mb=5783 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295672.110293298 mem_available_mb=5783 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295672.662779652 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295673.213944235 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
