# sid=28230 tracer_pid=28228 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=27182 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790246589209,8198,26,4770,285
1790246589410,8207,26,4776,285
1790246589610,8216,26,4785,286
1790246589810,8224,26,4791,286
1790246590010,8233,26,4796,286
1790246590211,8239,26,4804,286
1790246590411,8248,26,4810,287
1790246590611,8258,26,4819,287
1790246590812,8268,26,4826,287
1790246591012,8276,26,4833,287
1790246591212,8282,26,4840,288
1790246591413,8292,26,4847,288
1790246591613,8300,26,4856,289
1790246591813,8309,26,4861,289
1790246592013,8321,26,4865,289
1790246592213,8343,26,4871,290
1790246592414,8353,26,4876,290
1790246592614,8358,26,4882,290
1790246592814,8410,26,4888,291
1790246593014,8436,26,4898,293
1790246593214,8458,26,4906,294
1790246593414,8482,26,4915,295
1790246593615,8534,26,4927,295
1790246593815,8556,26,4934,296
1790246594015,8577,26,4942,297
1790246594215,8595,26,4950,297
1790246594415,8614,26,4959,297
1790246594616,8636,26,4968,298
1790246594816,8652,26,4975,300
1790246595016,8669,26,4983,300
1790246595216,8690,26,4992,301
1790246595416,8712,26,4999,302
1790246595617,8733,26,5008,303
1790246595817,8751,26,5015,304
1790246596017,8775,26,5023,305
1790246596218,8825,26,5031,305
1790246596418,8844,26,5039,306
1790246596618,8864,26,5047,307
1790246596818,8888,26,5056,308
1790246597019,8916,26,5068,308
1790246597219,8933,26,5077,308
1790246597419,8990,26,5084,310
1790246597619,9010,26,5093,310
1790246597819,9027,26,5101,310
1790246598020,9046,26,5108,311
1790246598220,9064,26,5114,312
1790246598420,9083,26,5122,313
1790246598621,9105,26,5132,313
1790246598821,9123,26,5138,315
1790246599021,9142,26,5146,315
1790246599221,9164,26,5153,316
1790246599422,9179,26,5160,317
1790246599622,9199,26,5168,318
1790246599822,9248,26,5174,319
1790246600022,9270,26,5182,320
1790246600223,9286,26,5188,321
1790246600423,9307,26,5197,322
1790246600623,9325,26,5206,323
1790246600824,9343,26,5212,324
1790246601024,9364,26,5220,325
1790246601224,9384,26,5228,325
1790246601424,9402,26,5235,326
1790246601625,9422,26,5245,328
1790246601825,9442,26,5251,328
1790246602025,9487,26,5259,329
1790246602225,9514,26,5266,330
1790246602425,9530,26,5274,330
1790246602626,9552,26,5282,331
1790246602826,9569,26,5289,333
1790246603026,9586,26,5298,334
1790246603226,9604,26,5306,335
1790246603427,9626,26,5317,335
1790246603627,9651,26,5330,335
1790246603827,9669,26,5337,336
1790246604027,9691,26,5345,338
1790246604227,9709,26,5353,338
1790246604428,9727,26,5362,338
1790246604628,9778,26,5370,339
1790246604828,9796,26,5377,339
1790246605028,9809,26,5385,340
1790246605229,9833,26,5393,340
1790246605429,9852,26,5401,341
1790246605629,9872,26,5410,341
1790246605830,9892,26,5418,343
1790246606030,9914,26,5426,343
1790246606231,9932,26,5435,344
1790246606431,9955,26,5442,345
1790246606631,9972,26,5451,345
1790246606831,9990,26,5458,346
1790246607032,10038,26,5465,347
1790246607232,10060,26,5473,347
1790246607432,10080,26,5482,348
1790246607633,10103,26,5490,349
1790246607833,10119,26,5497,350
1790246608033,10142,26,5505,351
1790246608233,10160,26,5513,352
1790246608434,10179,26,5520,353
1790246608634,10203,26,5530,354
1790246608834,10222,26,5537,355
1790246609035,10244,26,5545,355
1790246609235,10292,26,5552,357
1790246609435,10311,26,5560,357
1790246609636,10332,26,5569,359
1790246609836,10352,26,5576,360
1790246610036,10370,26,5584,360
1790246610236,10390,26,5592,361
1790246610437,10410,26,5600,362
1790246610637,10432,26,5611,363
1790246610837,10448,26,5617,365
1790246611037,10466,26,5626,365
1790246611238,10486,26,5633,366
1790246611438,10504,26,5641,367
1790246611638,10557,26,5648,368
1790246611838,10574,26,5655,368
1790246612039,10594,26,5665,369
1790246612239,10613,26,5673,370
1790246612439,10638,26,5681,372
1790246612639,10657,26,5690,373
1790246612840,10674,26,5697,374
1790246613040,10691,26,5706,374
1790246613240,10712,26,5713,375
1790246613440,10733,26,5724,376
1790246613641,10757,26,5737,377
1790246613841,10773,26,5743,377
1790246614041,10815,26,5751,378
1790246614241,10844,26,5760,378
1790246614442,10861,26,5768,379
1790246614642,10879,26,5777,379
1790246614842,10896,26,5784,380
1790246615042,10912,26,5792,381
1790246615242,10933,26,5800,381
1790246615443,10953,26,5808,382
1790246615643,10972,26,5817,383
1790246615843,10991,26,5824,384
1790246616044,11013,26,5833,385
1790246616244,11031,26,5841,386
1790246616444,11048,26,5849,386
1790246616644,11100,26,5856,387
1790246616845,11118,26,5865,388
1790246617045,11137,26,5873,389
1790246617245,11155,26,5881,390
1790246617445,11177,26,5889,390
1790246617646,11198,26,5898,391
1790246617846,11213,26,5906,391
1790246618046,11233,26,5913,392
1790246618246,11251,26,5921,394
1790246618446,11274,26,5929,395
1790246618647,11296,26,5938,396
1790246618847,11313,26,5945,397
1790246619047,11365,26,5953,397
1790246619247,11383,26,5961,398
1790246619448,11404,26,5969,400
1790246619648,11424,26,5977,401
1790246619848,11443,26,5984,402
1790246620048,11464,26,5991,403
1790246620249,11480,26,5999,404
1790246620449,11502,26,6007,405
1790246620649,11522,26,6015,406
1790246620849,11538,26,6023,406
1790246621050,11557,26,6032,408
1790246621250,11578,26,6040,408
1790246621450,11593,26,6048,409
1790246621651,11646,26,6054,410
1790246621851,11663,26,6062,411
