# sid=7314 tracer_pid=7312 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299096223,970,18,400,1001
1790299096423,971,18,400,1002
1790299096624,971,18,400,1003
1790299096824,971,18,400,1003
1790299097024,971,18,400,1004
1790299097225,971,18,400,1004
1790299097425,971,18,400,1005
1790299097625,971,18,400,1006
1790299097826,971,18,400,1007
1790299098026,972,18,400,1007
1790299098226,972,18,400,1008
1790299098427,972,18,400,1009
1790299098627,972,18,400,1009
1790299098827,972,18,400,1010
1790299099028,972,18,400,1011
1790299099228,972,18,400,1012
1790299099428,972,18,400,1013
1790299099629,972,18,400,1013
1790299099829,972,18,400,1014
1790299100030,972,18,400,1015
1790299100230,972,18,400,1016
1790299100430,972,18,400,1017
1790299100630,972,18,400,1017
1790299100831,972,18,400,1018
1790299101031,972,18,400,1019
1790299101231,972,18,400,1019
1790299101432,972,18,400,1020
1790299101632,973,18,400,1021
1790299101832,973,18,400,1022
1790299102032,973,18,400,1022
1790299102233,973,18,400,1023
1790299102433,974,18,400,1023
1790299102633,974,18,400,1024
1790299102834,974,18,400,1025
1790299103034,974,18,400,1025
1790299103235,974,18,400,1026
1790299103435,974,18,400,1027
1790299103635,975,18,400,1028
1790299103835,975,18,400,1029
1790299104036,976,18,400,1029
1790299104236,976,18,400,1029
1790299104436,977,18,400,1030
1790299104637,977,18,400,1032
1790299104837,977,18,400,1032
1790299105037,977,18,400,1033
1790299105237,977,18,400,1033
1790299105438,977,18,400,1034
1790299105638,977,18,400,1034
1790299105838,977,18,400,1035
1790299106039,977,18,400,1037
1790299106239,977,18,400,1037
1790299106439,977,18,400,1038
1790299106640,977,18,400,1038
1790299106840,977,18,400,1039
1790299107040,978,18,400,1040
1790299107241,978,18,400,1040
1790299107441,979,18,400,1041
1790299107641,980,18,401,1042
1790299107842,980,18,401,1043
1790299108042,980,18,401,1043
1790299108242,980,18,401,1044
1790299108442,980,18,401,1045
1790299108643,980,18,401,1046
1790299108843,980,18,401,1047
1790299109044,980,18,401,1047
1790299109244,980,18,401,1047
1790299109445,980,18,401,1048
1790299109645,980,18,401,1049
1790299109845,981,18,401,1050
1790299110046,982,18,401,1051
1790299110246,983,18,401,1051
1790299110447,983,18,401,1052
1790299110647,983,18,401,1053
1790299110847,983,18,401,1054
1790299111047,983,18,401,1054
1790299111248,983,18,401,1055
1790299111448,983,18,401,1056
1790299111648,983,18,401,1056
1790299111849,983,18,401,1057
1790299112049,983,18,401,1057
1790299112249,983,18,401,1059
1790299112450,983,18,401,1059
1790299112650,984,18,401,1060
1790299112850,984,18,401,1061
1790299113051,984,18,401,1061
1790299113251,984,18,401,1062
1790299113451,984,18,401,1063
1790299113652,985,18,401,1063
1790299113852,985,18,401,1064
1790299114053,985,18,401,1065
1790299114253,985,18,401,1065
1790299114453,985,18,401,1066
1790299114654,985,18,401,1067
1790299114854,985,18,401,1067
1790299115055,985,18,401,1067
1790299115255,986,18,401,1068
1790299115455,986,18,401,1069
1790299115656,986,18,401,1069
1790299115856,986,18,401,1071
1790299116056,987,18,401,1071
1790299116257,988,18,401,1072
1790299116457,988,18,401,1072
1790299116658,988,18,401,1073
1790299116858,988,18,401,1074
1790299117058,988,18,401,1074
1790299117259,988,18,401,1075
1790299117459,988,18,401,1075
1790299117659,988,18,401,1076
1790299117859,988,18,401,1077
1790299118060,988,18,401,1078
1790299118260,988,18,401,1078
1790299118461,988,18,401,1079
1790299118661,988,18,401,1080
1790299118861,988,18,401,1081
1790299119062,988,18,401,1082
1790299119262,989,18,401,1082
1790299119462,989,18,401,1083
1790299119663,990,18,401,1083
1790299119863,990,18,401,1084
1790299120063,991,18,401,1085
1790299120264,991,18,401,1086
1790299120464,991,18,401,1087
1790299120664,991,18,401,1087
1790299120865,991,18,401,1088
1790299121065,991,18,401,1088
1790299121265,991,18,401,1089
1790299121466,991,18,401,1090
1790299121666,991,18,401,1091
1790299121866,991,18,401,1092
1790299122067,991,18,401,1093
1790299122267,991,18,401,1093
1790299122467,992,18,401,1094
1790299122668,993,18,401,1095
1790299122868,993,18,401,1095
1790299123068,993,18,401,1096
1790299123269,993,18,401,1096
1790299123470,993,18,401,1097
1790299123670,993,18,401,1098
1790299123870,994,18,401,1099
1790299124071,994,18,401,1099
1790299124271,994,18,401,1100
1790299124471,994,18,401,1101
1790299124672,994,18,401,1102
1790299124872,994,18,401,1102
1790299125072,994,18,401,1103
