# sid=30610 tracer_pid=30608 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790298944305,1055,18,183,477
1790298944505,1055,18,183,478
1790298944706,1055,18,183,479
1790298944906,1055,18,183,479
1790298945106,1055,18,183,480
1790298945307,1055,18,183,481
1790298945507,1055,18,183,481
1790298945708,1055,18,183,482
1790298945908,1055,18,183,483
1790298946108,1055,18,183,483
1790298946308,1056,18,183,484
1790298946509,1056,18,183,484
1790298946709,1056,18,183,485
1790298946910,1056,18,183,486
1790298947110,1056,18,183,486
1790298947310,1056,18,183,487
1790298947511,1056,18,183,488
1790298947711,1056,18,183,489
1790298947912,1056,18,183,489
1790298948112,1056,18,183,490
1790298948312,1056,18,183,491
1790298948513,1056,18,183,492
1790298948713,1056,18,183,493
1790298948913,1056,18,183,493
1790298949114,1056,18,183,494
1790298949314,1056,18,183,495
1790298949514,1056,18,183,495
1790298949715,1057,18,183,496
1790298949915,1057,18,183,497
1790298950116,1057,18,183,498
1790298950316,1057,18,183,498
1790298950516,1057,18,183,499
1790298950716,1057,18,183,500
1790298950917,1057,18,183,501
1790298951117,1057,18,183,501
1790298951318,1057,18,183,502
1790298951518,1057,18,183,503
1790298951718,1057,18,183,503
1790298951919,1057,18,183,505
1790298952119,1057,18,183,505
1790298952319,1057,18,183,506
1790298952520,1057,18,183,507
1790298952720,1057,18,183,508
1790298952920,1057,18,183,509
1790298953121,1057,18,183,509
1790298953321,1057,18,183,510
1790298953521,1057,18,183,511
1790298953722,1057,18,183,512
1790298953922,1058,18,183,512
1790298954122,1058,18,183,513
1790298954323,1058,18,183,514
1790298954523,1058,18,183,515
1790298954723,1058,18,183,515
1790298954924,1058,18,183,516
1790298955124,1058,18,183,516
1790298955325,1058,18,183,517
1790298955525,1058,18,183,518
1790298955725,1058,18,183,519
1790298955926,1058,18,183,520
1790298956126,1058,18,183,521
1790298956327,1058,18,183,521
1790298956527,1059,18,183,522
1790298956727,1059,18,183,523
1790298956928,1059,18,183,524
1790298957128,1059,18,183,525
1790298957328,1059,18,183,525
1790298957529,1059,18,183,526
1790298957729,1059,18,183,527
1790298957929,1059,18,183,528
1790298958130,1059,18,183,528
1790298958330,1059,18,183,529
1790298958530,1059,18,183,529
1790298958731,1059,18,183,530
1790298958931,1059,18,183,531
1790298959131,1059,18,183,531
1790298959332,1059,18,183,532
1790298959532,1059,18,183,533
1790298959732,1059,18,183,534
1790298959933,1059,18,183,534
1790298960133,1060,18,183,536
1790298960333,1060,18,183,536
1790298960534,1060,18,183,536
1790298960734,1060,18,183,537
1790298960934,1060,18,183,538
1790298961135,1060,18,183,538
1790298961335,1060,18,183,538
1790298961535,0,0,,540
1790298961736,0,0,,541
1790298961936,0,0,,541
1790298962136,0,0,,542
1790298962337,0,0,,543
1790298962537,0,0,,543
1790298962738,0,0,,543
1790298962938,0,0,,545
