# sid=19457 tracer_pid=19455 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299394647,2686,16,1406,3673
1790299394848,2686,16,1406,3674
1790299395048,2689,16,1406,3675
1790299395248,2690,16,1406,3676
1790299395448,2691,16,1406,3676
1790299395649,2693,16,1407,3677
1790299395849,2693,16,1407,3677
1790299396049,2695,16,1407,3678
1790299396250,2697,16,1407,3678
1790299396450,2698,16,1409,3680
1790299396650,2701,16,1409,3680
1790299396851,2701,16,1409,3681
1790299397051,2705,16,1409,3681
1790299397251,2705,16,1409,3682
1790299397452,2707,16,1410,3683
1790299397652,2709,16,1410,3683
1790299397852,2709,16,1410,3684
1790299398052,2712,16,1410,3684
1790299398253,2712,16,1411,3685
1790299398453,2712,16,1411,3686
1790299398653,2714,16,1412,3686
1790299398854,2715,16,1412,3687
1790299399054,2718,16,1412,3687
1790299399254,2728,16,1412,3689
1790299399455,2728,16,1412,3689
1790299399655,2732,16,1412,3690
1790299399856,2737,16,1413,3691
1790299400056,2739,16,1413,3691
1790299400256,2740,16,1413,3692
1790299400456,2740,16,1413,3692
1790299400657,2743,16,1414,3693
1790299400857,2743,16,1414,3693
1790299401057,2747,16,1414,3694
1790299401258,2747,16,1414,3695
1790299401458,2747,16,1414,3695
1790299401658,2750,16,1415,3697
1790299401858,2750,16,1415,3697
1790299402059,2753,16,1415,3698
1790299402259,2753,16,1415,3698
1790299402460,2755,16,1416,3700
1790299402660,2757,16,1417,3700
1790299402860,2796,16,1419,3700
1790299403061,2807,16,1422,3701
1790299403261,2807,16,1422,3702
1790299403461,2825,16,1422,3702
1790299403662,2828,16,1423,3703
1790299403862,2829,16,1423,3703
1790299404062,2831,16,1423,3705
1790299404263,2831,16,1423,3705
1790299404463,2831,16,1423,3706
1790299404664,2835,16,1424,3707
1790299404864,2836,16,1424,3707
1790299405064,2838,16,1425,3709
1790299405265,2838,16,1425,3709
1790299405465,2839,16,1425,3710
1790299405665,2841,16,1425,3710
1790299405866,2841,16,1425,3711
1790299406066,2845,16,1425,3712
1790299406266,2846,16,1426,3713
1790299406467,2846,16,1426,3713
1790299406667,2850,16,1426,3714
1790299406867,2851,16,1426,3715
1790299407067,2852,16,1427,3716
1790299407268,2852,16,1428,3716
1790299407468,2854,16,1429,3717
1790299407668,2856,16,1429,3717
1790299407869,2858,16,1430,3719
1790299408069,2861,16,1430,3719
1790299408269,2861,16,1430,3719
1790299408470,2864,16,1430,3720
1790299408670,2867,16,1431,3722
1790299408870,2867,16,1431,3722
1790299409071,2868,16,1431,3723
1790299409271,2870,16,1431,3724
1790299409472,2870,16,1431,3724
1790299409672,2873,16,1431,3725
1790299409872,2873,16,1431,3725
1790299410073,2876,16,1432,3727
1790299410273,2876,16,1432,3727
1790299410473,2876,16,1432,3729
1790299410674,2880,16,1433,3729
1790299410874,2880,16,1433,3729
1790299411074,2883,16,1434,3730
1790299411275,2884,16,1434,3731
1790299411475,2884,16,1434,3731
1790299411675,2887,16,1434,3732
1790299411876,2887,16,1434,3733
1790299412076,2890,16,1435,3734
1790299412277,2891,16,1435,3735
1790299412477,2893,16,1436,3736
1790299412677,2895,16,1437,3736
1790299412878,2895,16,1437,3737
1790299413079,2897,16,1437,3737
1790299413279,2898,16,1437,3738
1790299413479,2899,16,1438,3739
1790299413680,2902,16,1438,3740
1790299413880,2902,16,1438,3740
1790299414080,2904,16,1438,3741
1790299414281,2904,16,1438,3742
1790299414481,2904,16,1438,3743
1790299414681,2909,16,1439,3744
1790299414882,2909,16,1439,3744
1790299415082,2911,16,1439,3745
1790299415282,2911,16,1439,3745
1790299415483,2912,16,1439,3747
1790299415683,2914,16,1440,3747
1790299415883,2914,16,1440,3748
1790299416083,2919,16,1440,3748
1790299416284,2919,16,1441,3749
1790299416484,2919,16,1441,3750
1790299416685,2921,16,1441,3750
1790299416885,2922,16,1441,3751
1790299417086,2925,16,1442,3752
1790299417286,2926,16,1442,3753
1790299417486,2928,16,1444,3753
1790299417687,2931,16,1444,3754
1790299417887,2932,16,1444,3754
1790299418087,2933,16,1444,3755
1790299418287,2933,16,1444,3756
1790299418488,2934,16,1444,3756
1790299418688,2936,16,1444,3757
1790299418889,2937,16,1445,3757
1790299419089,2939,16,1446,3758
1790299419289,2940,16,1446,3759
1790299419490,2940,16,1446,3760
1790299419690,2942,16,1446,3760
1790299419891,2942,16,1446,3761
1790299420091,2946,16,1446,3762
1790299420291,2946,16,1447,3763
1790299420492,2947,16,1447,3764
1790299420692,2948,16,1447,3764
1790299420893,2949,16,1448,3765
1790299421093,2952,16,1448,3765
1790299421293,2952,16,1448,3766
1790299421494,2952,16,1448,3767
1790299421694,2954,16,1448,3767
1790299421894,2955,16,1448,3769
1790299422095,2956,16,1448,3769
1790299422295,2957,16,1448,3770
1790299422495,2958,16,1450,3770
1790299422696,2963,16,1450,3771
1790299422896,2963,16,1451,3772
1790299423097,2966,16,1451,3773
