# sid=13755 tracer_pid=13749 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out/bin/proot-fast x3=11680 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790247843446,4990,26,2496,219
1790247843646,4994,26,2499,219
1790247843847,5002,26,2503,219
1790247844047,5009,26,2508,220
1790247844247,5016,26,2515,220
1790247844448,5028,26,2521,220
1790247844648,5059,26,2526,221
1790247844848,5071,26,2530,221
1790247845048,5078,26,2536,221
1790247845248,5084,26,2542,221
1790247845449,5093,26,2546,222
1790247845649,5101,26,2553,222
1790247845849,5107,26,2558,222
1790247846050,5114,26,2564,222
1790247846250,5122,26,2570,223
1790247846450,5133,26,2576,223
1790247846651,5140,26,2583,223
1790247846851,5148,26,2587,223
1790247847051,5156,26,2592,223
1790247847251,5164,26,2598,223
1790247847452,5173,26,2604,225
1790247847652,5184,26,2610,225
1790247847853,5191,26,2616,225
1790247848053,5202,26,2623,225
1790247848253,5212,26,2628,226
1790247848453,5218,26,2634,226
1790247848654,5228,26,2640,226
1790247848854,5237,26,2646,226
1790247849054,5245,26,2652,226
1790247849254,5252,26,2658,228
1790247849455,5260,26,2664,228
1790247849655,5270,26,2675,228
1790247849855,5280,26,2683,228
1790247850056,5290,26,2690,228
1790247850256,5297,26,2695,229
1790247850456,5307,26,2701,229
1790247850656,5314,26,2707,229
1790247850857,5346,26,2711,230
1790247851057,5358,26,2716,230
1790247851257,5365,26,2722,230
1790247851458,5371,26,2727,230
1790247851658,5380,26,2734,230
1790247851859,5389,26,2739,231
1790247852059,5396,26,2745,232
1790247852259,5404,26,2750,232
1790247852460,5415,26,2757,232
1790247852660,5421,26,2763,232
1790247852860,5429,26,2768,232
1790247853061,5436,26,2774,233
1790247853261,5447,26,2778,233
1790247853461,5455,26,2785,233
1790247853662,5465,26,2791,234
1790247853862,5478,26,2796,234
1790247854062,5484,26,2803,234
1790247854262,5493,26,2806,235
1790247854463,5497,26,2812,235
1790247854663,5507,26,2819,235
1790247854863,5515,26,2824,235
1790247855063,5525,26,2830,236
1790247855264,5531,26,2836,236
1790247855464,5540,26,2841,236
1790247855664,5551,26,2849,238
1790247855865,5557,26,2853,238
1790247856065,5565,26,2859,238
1790247856265,5573,26,2865,238
1790247856466,5582,26,2871,239
1790247856666,5591,26,2878,239
1790247856866,5600,26,2883,239
1790247857066,5606,26,2888,240
1790247857267,5639,26,2894,240
1790247857467,5649,26,2898,240
1790247857667,5658,26,2905,240
1790247857868,5665,26,2909,240
1790247858068,5673,26,2915,241
1790247858268,5680,26,2921,241
1790247858468,5692,26,2928,241
1790247858669,5697,26,2934,241
1790247858869,5708,26,2939,241
1790247859069,5717,26,2945,243
1790247859270,5723,26,2951,243
1790247859470,5732,26,2958,243
1790247859670,5742,26,2970,243
1790247859870,5750,26,2977,243
1790247860071,5758,26,2982,244
1790247860271,5764,26,2988,244
1790247860471,5774,26,2994,244
1790247860671,5782,26,3001,245
1790247860872,5793,26,3007,245
1790247861072,5804,26,3014,246
1790247861273,5810,26,3019,246
1790247861473,5818,26,3025,246
1790247861673,5830,26,3031,246
1790247861873,5835,26,3035,246
1790247862074,5841,26,3041,247
1790247862274,5849,26,3047,247
1790247862474,5858,26,3053,247
1790247862675,5869,26,3060,247
1790247862875,5876,26,3065,248
1790247863075,5901,26,3070,248
1790247863275,5918,26,3075,248
1790247863475,5926,26,3080,248
1790247863676,5935,26,3087,250
1790247863876,5943,26,3092,250
1790247864076,5949,26,3098,250
1790247864276,5958,26,3103,251
1790247864477,5970,26,3110,251
1790247864677,5980,26,3117,251
1790247864877,5988,26,3122,251
1790247865078,5994,26,3128,252
1790247865278,6003,26,3134,252
1790247865478,6011,26,3140,252
1790247865679,6019,26,3146,253
1790247865879,6023,26,3149,253
1790247866079,6033,26,3154,253
1790247866279,6039,26,3160,253
1790247866480,6048,26,3167,254
1790247866680,6053,26,3172,254
1790247866880,6063,26,3177,254
1790247867080,6068,26,3182,254
1790247867281,6076,26,3187,255
1790247867481,6090,26,3194,255
1790247867681,6096,26,3201,255
1790247867881,6099,26,3204,256
1790247868082,6109,26,3211,256
1790247868282,6117,26,3217,256
1790247868483,6125,26,3224,256
1790247868683,6136,26,3230,257
1790247868883,6143,26,3235,257
1790247869084,6149,26,3241,258
1790247869284,6155,26,3246,258
1790247869484,6195,26,3251,258
1790247869684,6210,26,3263,259
1790247869887,6222,26,3270,259
1790247870089,6228,26,3276,259
1790247870290,6237,26,3282,259
1790247870490,6246,26,3288,260
1790247870690,6256,26,3294,260
1790247870890,6263,26,3300,260
1790247871091,6270,26,3305,261
1790247871291,6279,26,3311,261
1790247871491,6286,26,3316,261
1790247871692,6292,26,3321,262
1790247871892,6300,26,3326,262
1790247872092,6307,26,3332,262
1790247872292,6315,26,3338,263
1790247872492,6338,26,3346,263
1790247872693,6353,26,3352,263
1790247872893,6363,26,3358,263
1790247873094,6372,26,3364,264
1790247873294,6378,26,3370,265
1790247873494,6386,26,3376,265
1790247873695,6396,26,3383,265
1790247873895,6403,26,3388,265
1790247874095,6410,26,3394,265
1790247874296,6416,26,3399,265
1790247874496,6428,26,3405,266
1790247874696,6437,26,3412,267
1790247874896,6444,26,3417,267
1790247875097,6452,26,3423,268
1790247875297,6460,26,3429,268
1790247875497,6497,26,3433,268
1790247875698,6505,26,3440,268
1790247875898,6512,26,3443,269
1790247876098,6518,26,3449,269
1790247876299,6525,26,3454,269
1790247876499,6532,26,3460,269
1790247876699,6541,26,3466,269
1790247876900,6551,26,3471,270
1790247877100,6557,26,3476,270
1790247877300,6564,26,3481,270
1790247877501,6573,26,3487,270
1790247877701,6580,26,3493,271
1790247877901,6589,26,3499,272
1790247878101,6597,26,3505,272
1790247878302,6607,26,3511,272
1790247878502,6614,26,3516,273
1790247878702,6623,26,3523,273
1790247878902,6632,26,3529,273
1790247879103,6641,26,3535,274
1790247879303,6647,26,3540,274
1790247879504,6655,26,3546,274
1790247879704,6665,26,3560,274
1790247879904,6675,26,3566,274
1790247880104,6684,26,3573,275
1790247880305,6689,26,3577,275
1790247880505,6701,26,3584,276
1790247880705,6707,26,3591,276
1790247880905,6715,26,3594,276
1790247881106,6723,26,3601,277
1790247881306,6728,26,3605,277
1790247881506,6739,26,3611,277
1790247881706,6775,26,3617,277
1790247881907,6785,26,3621,278
1790247882107,6788,26,3626,278
1790247882307,6800,26,3632,278
1790247882507,6806,26,3638,278
1790247882708,6814,26,3645,279
1790247882908,6825,26,3650,279
1790247883108,6833,26,3656,279
1790247883309,6840,26,3662,279
1790247883509,6849,26,3669,279
1790247883709,6860,26,3676,280
1790247883909,6871,26,3681,280
1790247884110,6878,26,3687,280
1790247884310,6886,26,3693,281
1790247884510,6895,26,3699,281
1790247884710,6901,26,3705,281
1790247884911,6910,26,3710,281
1790247885111,6918,26,3716,282
1790247885311,6928,26,3722,282
1790247885512,6937,26,3728,283
1790247885712,6944,26,3734,283
1790247885912,6953,26,3740,283
1790247886112,6961,26,3745,283
1790247886312,6966,26,3750,284
