# sid=18787 tracer_pid=18785 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261217254,1129,18,594,937
1790261217454,1130,18,594,937
1790261217655,1131,18,595,937
1790261217855,1131,18,595,937
1790261218055,1131,18,596,938
1790261218256,1132,18,596,938
1790261218456,1133,18,597,938
1790261218656,1133,18,597,939
1790261218857,1133,18,598,940
1790261219057,1134,18,598,940
1790261219258,1135,18,599,940
1790261219458,1135,18,600,941
1790261219658,1135,18,600,941
1790261219858,1143,18,608,941
1790261220059,1143,18,609,941
1790261220259,1143,18,609,942
1790261220460,1144,18,609,942
1790261220660,1144,18,610,943
1790261220860,1146,18,610,943
1790261221061,1146,18,610,943
1790261221262,1146,18,611,944
1790261221462,1147,18,611,944
1790261221662,1148,18,611,944
1790261221863,1149,18,612,945
1790261222063,1149,18,612,946
1790261222263,1157,18,621,946
1790261222463,1162,18,625,946
1790261222664,1167,18,625,946
1790261222864,1169,18,627,947
1790261223064,1172,18,629,947
1790261223265,1175,18,630,948
1790261223465,1175,18,631,948
1790261223665,1175,18,631,948
1790261223866,1176,18,631,949
1790261224066,1176,18,631,949
1790261224266,1176,18,632,949
1790261224467,1176,18,633,949
1790261224667,1176,18,633,949
1790261224867,1177,18,633,949
1790261225067,1177,18,634,949
1790261225267,1177,18,634,949
1790261225467,1178,19,635,949
1790261225668,1181,18,636,949
1790261225868,1183,18,636,949
1790261226068,1183,18,636,950
1790261226268,1183,18,637,950
1790261226468,1183,18,637,950
1790261226668,1183,18,637,950
1790261226869,1184,18,637,950
1790261227069,1184,18,637,950
1790261227269,1184,18,637,950
1790261227469,1184,18,637,950
1790261227671,1184,18,638,950
1790261227871,1184,18,638,951
1790261228071,1184,18,638,951
1790261228272,1185,18,638,951
1790261228472,1185,18,638,951
1790261228674,1187,18,641,951
1790261228874,1187,18,641,951
1790261229074,1187,18,641,951
1790261229275,1187,18,641,951
1790261229475,1187,18,641,952
1790261229675,1187,18,642,952
1790261229876,1187,18,642,952
1790261230076,1187,18,643,953
1790261230276,1189,18,643,953
1790261230476,1190,18,643,954
1790261230677,1191,18,644,954
1790261230877,1191,18,644,955
1790261231077,1191,18,645,955
1790261231278,1191,18,645,956
1790261231478,1192,18,645,957
1790261231679,1192,18,646,957
1790261231879,1193,18,646,958
1790261232079,1193,18,646,959
1790261232280,1193,18,646,959
1790261232480,1201,18,651,960
1790261232680,1201,18,652,961
1790261232880,1201,18,652,961
1790261233080,1201,18,652,961
1790261233281,1201,18,652,962
