# sid=18628 tracer_pid=18626 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790262135865,4212,16,2644,9822
1790262136065,4213,16,2644,9822
1790262136265,4220,16,2646,9822
1790262136466,4220,16,2646,9823
1790262136666,4221,16,2646,9823
1790262136867,4224,16,2647,9824
1790262137067,4225,16,2648,9825
1790262137267,4227,16,2648,9825
1790262137468,4227,16,2649,9825
1790262137668,4228,16,2650,9825
1790262137868,4233,16,2651,9826
1790262138069,4233,16,2651,9826
1790262138269,4234,16,2652,9826
1790262138469,4234,16,2652,9826
1790262138670,4234,16,2652,9827
1790262138870,4240,16,2655,9827
1790262139070,4240,16,2655,9827
1790262139271,4246,16,2657,9828
1790262139471,4249,16,2660,9828
1790262139672,4249,16,2661,9828
1790262139872,4255,16,2664,9829
1790262140072,4255,16,2664,9829
1790262140272,4258,16,2665,9829
1790262140473,4260,16,2667,9830
1790262140673,4263,16,2668,9830
1790262140873,4265,16,2669,9830
1790262141074,4265,16,2669,9831
1790262141274,4268,16,2670,9832
1790262141474,4268,16,2670,9832
1790262141674,4270,16,2672,9832
1790262141875,4273,16,2673,9832
1790262142075,4273,16,2673,9833
1790262142275,4276,16,2674,9833
1790262142476,4276,16,2674,9833
1790262142676,4278,16,2675,9833
1790262142877,4282,16,2675,9834
1790262143077,4283,16,2675,9834
1790262143277,4285,16,2677,9835
1790262143478,4285,16,2678,9835
1790262143678,4286,16,2678,9836
1790262143879,4289,16,2679,9836
1790262144079,4289,16,2680,9837
1790262144279,4295,16,2681,9837
1790262144480,4296,16,2682,9838
1790262144680,4297,16,2682,9838
1790262144881,4299,16,2685,9838
1790262145081,4300,16,2685,9838
1790262145281,4304,16,2686,9839
1790262145482,4306,16,2687,9839
1790262145682,4308,16,2687,9839
1790262145882,4310,16,2688,9839
1790262146082,4310,16,2688,9839
1790262146283,4312,16,2690,9840
1790262146483,4313,16,2690,9840
1790262146684,4314,16,2690,9841
1790262146884,4317,16,2691,9841
1790262147084,4317,16,2691,9842
1790262147285,4320,16,2693,9842
1790262147485,4321,16,2693,9842
1790262147685,4322,16,2693,9843
1790262147886,4324,16,2694,9843
1790262148086,4324,16,2695,9844
1790262148287,4329,16,2696,9844
1790262148487,4330,16,2697,9844
1790262148687,4332,16,2697,9845
1790262148888,4334,16,2699,9845
1790262149088,4334,16,2700,9845
1790262149289,4339,16,2701,9846
1790262149489,4339,16,2701,9846
1790262149689,4341,16,2702,9846
1790262149890,4346,16,2704,9846
1790262150090,4346,16,2704,9847
1790262150290,4348,16,2705,9848
1790262150491,4350,16,2705,9848
1790262150691,4353,16,2706,9848
1790262150891,4354,16,2707,9849
1790262151092,4355,16,2707,9849
1790262151292,4358,16,2708,9849
1790262151492,4358,16,2708,9850
1790262151693,4361,16,2709,9850
1790262151893,4363,16,2711,9850
1790262152093,4363,16,2711,9851
1790262152294,4365,16,2712,9851
1790262152494,4365,16,2712,9851
1790262152695,4368,16,2713,9852
1790262152895,4370,16,2714,9852
1790262153095,4371,16,2714,9852
1790262153296,4373,16,2715,9853
1790262153496,4374,16,2715,9853
1790262153696,4376,16,2716,9853
1790262153897,4379,16,2718,9854
1790262154097,4379,16,2719,9854
1790262154298,4382,16,2720,9854
1790262154498,4382,16,2720,9855
1790262154698,4385,16,2721,9855
1790262154899,4389,16,2723,9856
1790262155100,4389,16,2724,9856
1790262155300,4392,16,2725,9856
1790262155500,4394,16,2726,9858
1790262155701,4399,16,2728,9858
1790262155901,4401,16,2729,9858
1790262156101,4401,16,2729,9859
1790262156302,4404,16,2730,9859
1790262156502,4404,16,2730,9859
1790262156702,4406,16,2731,9860
1790262156903,4407,16,2731,9860
1790262157103,4408,16,2732,9860
1790262157304,4410,16,2732,9860
1790262157504,4410,16,2733,9861
1790262157704,4414,16,2734,9861
1790262157905,4415,16,2735,9862
1790262158105,4415,16,2735,9862
1790262158306,4420,16,2736,9863
1790262158506,4421,16,2736,9863
1790262158706,4423,16,2737,9863
1790262158906,4423,16,2738,9864
1790262159107,4423,16,2738,9864
1790262159307,4428,16,2739,9864
1790262159508,4429,16,2740,9865
1790262159708,4432,16,2741,9865
1790262159908,4435,16,2743,9865
1790262160109,4435,16,2744,9866
1790262160309,4435,16,2745,9866
1790262160509,2607,2,2746,9866
1790262160709,0,0,,9866
1790262160910,0,0,,9867
1790262161110,0,0,,9868
1790262161311,0,0,,9868
1790262161511,0,0,,9868
1790262161711,0,0,,9869
1790262161912,0,0,,9869
