# sid=24001 tracer_pid=23999 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790262312397,2708,16,1391,10107
1790262312597,2708,16,1391,10108
1790262312798,2711,16,1392,10108
1790262312998,2713,16,1392,10108
1790262313198,2716,16,1392,10109
1790262313399,2716,16,1392,10110
1790262313599,2716,16,1392,10110
1790262313799,2720,16,1392,10110
1790262314000,2721,16,1394,10111
1790262314200,2722,16,1394,10111
1790262314400,2722,16,1394,10111
1790262314601,2722,16,1394,10111
1790262314801,2727,16,1394,10112
1790262315002,2728,16,1394,10113
1790262315202,2730,16,1394,10113
1790262315402,2730,16,1395,10113
1790262315603,2730,16,1395,10113
1790262315803,2735,16,1395,10113
1790262316004,2736,16,1396,10114
1790262316204,2738,16,1396,10115
1790262316404,2738,16,1396,10115
1790262316604,2738,16,1396,10115
1790262316805,2741,16,1397,10116
1790262317005,2741,16,1398,10116
1790262317205,2743,16,1398,10116
1790262317406,2745,16,1399,10117
1790262317606,2746,16,1399,10117
1790262317806,2750,16,1399,10117
1790262318006,2750,16,1400,10118
1790262318207,2751,16,1400,10118
1790262318407,2752,16,1400,10118
1790262318607,2752,16,1400,10118
1790262318807,2754,16,1401,10119
1790262319007,2755,16,1402,10119
1790262319208,2757,16,1402,10120
1790262319408,2757,16,1403,10120
1790262319609,2757,16,1403,10120
1790262319809,2759,16,1403,10120
1790262320009,2762,16,1403,10120
1790262320210,2765,16,1403,10122
1790262320410,2766,16,1403,10122
1790262320610,2766,16,1403,10122
1790262320810,2769,16,1403,10123
1790262321011,2769,16,1404,10123
1790262321211,2771,16,1404,10123
1790262321412,2772,16,1404,10124
1790262321612,2772,16,1404,10124
1790262321812,2775,16,1404,10124
1790262322013,2777,16,1405,10125
1790262322213,2780,16,1406,10125
1790262322414,2781,16,1407,10125
1790262322614,2783,16,1407,10126
1790262322815,2785,16,1407,10126
1790262323015,2786,16,1408,10126
1790262323215,2789,16,1408,10127
1790262323416,2789,16,1408,10127
1790262323616,2789,16,1409,10128
1790262323816,2792,16,1409,10128
1790262324017,2795,16,1410,10128
