# sid=11840 tracer_pid=11835 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261098746,1002,18,411,750
1790261098946,1003,18,411,751
1790261099146,1003,18,411,751
1790261099347,1003,18,411,751
1790261099547,1003,18,411,752
1790261099747,1003,18,411,753
1790261099947,1003,18,411,753
1790261100148,1003,18,411,753
1790261100348,1003,18,411,754
1790261100548,1003,18,411,754
1790261100749,1003,18,411,754
1790261100949,1003,18,411,755
1790261101150,1003,18,411,755
1790261101350,1004,18,411,755
1790261101551,1004,18,411,755
1790261101751,1004,18,411,755
1790261101951,1004,18,411,756
1790261102152,1004,18,411,756
1790261102352,1004,18,411,756
1790261102552,1004,18,411,757
1790261102753,1005,18,411,758
1790261102953,1005,18,411,758
1790261103153,1005,18,411,758
1790261103354,1006,18,411,759
1790261103554,1006,18,411,759
1790261103755,1007,18,411,759
1790261103955,1008,18,411,760
1790261104155,1008,18,411,760
1790261104356,1008,18,411,760
1790261104556,1008,18,411,761
1790261104756,1008,18,411,761
1790261104957,1008,18,411,761
1790261105157,1008,18,411,761
1790261105357,1008,18,411,762
1790261105558,1008,18,411,762
1790261105758,1008,18,411,763
1790261105958,1008,18,411,763
1790261106159,950,7,414,763
1790261106359,0,0,,764
1790261106559,0,0,,764
1790261106760,0,0,,764
1790261106960,0,0,,764
1790261107160,0,0,,765
1790261107360,0,0,,765
1790261107561,0,0,,766
