# sid=30269 tracer_pid=30267 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790263327295,3617,22,2150,11746
1790263327496,3618,22,2153,11746
1790263327696,3621,22,2155,11746
1790263327896,3622,22,2157,11747
1790263328097,3624,22,2159,11747
1790263328297,3635,22,2161,11748
1790263328497,3656,22,2169,11748
1790263328698,3662,22,2173,11748
1790263328898,3669,22,2177,11749
1790263329098,3672,22,2179,11749
1790263329299,3674,22,2182,11749
1790263329499,3675,22,2184,11750
1790263329699,3680,22,2187,11750
1790263329900,3682,22,2189,11750
1790263330100,3687,22,2193,11751
1790263330300,3690,22,2195,11751
1790263330501,3693,22,2197,11751
1790263330701,3694,22,2200,11751
1790263330901,3696,22,2201,11752
1790263331101,3697,22,2202,11752
1790263331302,3700,22,2206,11752
1790263331502,3703,22,2208,11753
1790263331702,3705,22,2210,11753
1790263331903,3710,22,2215,11753
1790263332103,3715,22,2225,11753
1790263332304,3718,22,2227,11754
1790263332504,3723,22,2230,11754
1790263332704,3727,22,2233,11754
1790263332905,3738,22,2237,11755
1790263333105,3746,22,2239,11755
1790263333305,3750,22,2243,11755
1790263333505,3769,22,2248,11755
1790263333706,3775,22,2253,11755
1790263333906,3777,22,2256,11756
1790263334106,3779,22,2258,11757
1790263334306,3781,22,2260,11757
1790263334507,3784,22,2262,11757
1790263334707,3786,22,2264,11757
1790263334907,3789,22,2267,11758
1790263335108,3792,22,2270,11758
1790263335308,3794,22,2272,11758
1790263335508,3797,22,2275,11758
1790263335709,3833,22,2277,11759
1790263335909,3835,22,2279,11759
1790263336110,3838,22,2282,11760
1790263336310,3843,22,2284,11760
1790263336510,3846,22,2287,11760
1790263336710,3852,22,2292,11761
1790263336911,3855,22,2296,11761
1790263337111,3858,22,2298,11761
1790263337311,3861,22,2301,11761
1790263337511,3863,22,2303,11762
1790263337712,3865,22,2304,11762
1790263337912,3867,22,2307,11762
1790263338112,3871,22,2309,11762
1790263338313,3874,22,2312,11763
1790263338513,3875,22,2314,11763
1790263338713,3877,22,2316,11764
1790263338913,3881,22,2319,11765
1790263339114,3884,22,2321,11765
1790263339314,3886,22,2324,11765
1790263339514,3887,22,2326,11766
1790263339715,3889,22,2327,11766
1790263339915,3890,22,2329,11766
1790263340115,3893,22,2331,11766
1790263340315,3896,22,2333,11767
1790263340516,3897,22,2335,11767
1790263340716,3910,22,2341,11767
1790263340916,3988,22,2353,11767
1790263341116,4003,22,2370,11767
1790263341316,4014,22,2383,11767
1790263341516,4027,22,2396,11768
1790263341717,4034,22,2411,11768
1790263341917,4048,22,2428,11768
1790263342117,4087,22,2445,11768
1790263342317,4096,22,2461,11768
1790263342517,4105,22,2476,11768
1790263342718,4114,22,2491,11768
1790263342918,4125,22,2506,11768
1790263343118,4132,22,2520,11768
1790263343318,4141,22,2534,11769
1790263343518,4150,22,2547,11769
1790263343719,4163,22,2558,11769
1790263343919,4170,22,2573,11769
1790263344119,4179,22,2587,11769
1790263344319,4188,22,2602,11769
1790263344519,4197,22,2615,11769
1790263344720,4204,22,2631,11769
1790263344920,4211,22,2648,11769
1790263345120,4220,22,2663,11770
1790263345320,4228,22,2679,11770
1790263345520,4235,22,2694,11770
1790263345721,4243,22,2709,11770
1790263345921,4252,22,2725,11770
1790263346121,4260,22,2739,11770
1790263346321,4267,22,2753,11770
1790263346521,4273,22,2769,11770
1790263346721,4282,22,2785,11770
1790263346922,4292,22,2802,11770
1790263347122,4297,22,2817,11770
1790263347322,4307,22,2830,11770
1790263347522,4315,22,2845,11771
1790263347723,4323,22,2858,11771
1790263347923,4335,22,2874,11771
1790263348123,4345,22,2890,11771
1790263348323,4353,22,2905,11771
1790263348524,4364,22,2919,11771
1790263348724,4370,22,2933,11771
1790263348926,4379,22,2947,11771
1790263349126,4386,22,2961,11772
1790263349327,4400,22,2969,11772
1790263349527,4422,22,2983,11772
1790263349727,4507,22,2995,11773
1790263349927,4543,22,3008,11773
1790263350127,4555,22,3018,11773
1790263350328,4567,22,3030,11773
1790263350528,4578,22,3039,11773
1790263350728,4589,22,3052,11773
1790263350928,4600,22,3065,11773
1790263351128,4612,22,3076,11774
1790263351329,4622,22,3089,11774
1790263351529,4632,22,3102,11774
1790263351729,4646,22,3110,11774
1790263351929,4658,22,3125,11774
1790263352129,4674,22,3135,11774
1790263352329,4687,22,3146,11774
