# sid=5978 tracer_pid=5976 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253400094,3743,25,1304,288
1790253400294,3746,25,1304,289
1790253400494,3755,25,1305,290
1790253400694,3756,25,1305,291
1790253400895,3760,25,1305,292
1790253401095,3765,25,1305,292
1790253401295,3767,25,1305,293
1790253401495,3770,25,1305,293
1790253401696,3773,25,1305,293
1790253401896,3777,25,1306,294
1790253402096,3779,25,1306,295
1790253402297,3783,25,1306,296
1790253402497,3788,25,1313,296
1790253402697,3792,25,1313,297
1790253402898,3797,25,1314,297
1790253403098,3800,25,1314,298
1790253403298,3801,25,1314,299
1790253403499,3804,25,1315,299
1790253403699,3808,25,1315,300
1790253403900,3810,25,1315,301
1790253404100,3812,25,1315,301
1790253404300,3815,25,1315,302
1790253404501,3823,25,1315,302
1790253404701,3834,25,1315,303
1790253404901,3837,25,1315,304
1790253405101,3842,25,1315,304
1790253405304,3856,25,1315,305
1790253405504,3892,25,1316,306
1790253405704,3896,25,1316,307
1790253405904,3898,25,1316,307
1790253406105,3905,25,1316,308
1790253406305,3909,25,1316,308
1790253406505,3911,25,1316,309
1790253406706,3915,25,1316,309
1790253406906,3918,25,1316,310
1790253407106,3920,25,1317,311
1790253407307,3923,25,1317,311
1790253407507,3938,25,1317,312
1790253407707,3957,25,1318,313
1790253407908,3959,25,1318,313
1790253408108,3963,25,1318,313
1790253408308,3965,25,1318,314
1790253408509,3966,25,1318,315
1790253408709,3970,25,1318,315
1790253408909,3971,25,1318,316
1790253409109,3975,25,1318,316
1790253409310,3977,25,1318,317
1790253409510,3978,25,1318,318
1790253409710,3980,25,1318,318
1790253409911,3983,25,1319,320
1790253410111,3986,25,1319,320
1790253410311,3988,25,1319,321
1790253410512,3995,25,1319,322
1790253410712,3996,25,1319,322
1790253410912,3997,25,1319,323
1790253411113,4000,25,1320,324
1790253411313,4004,25,1321,324
1790253411513,4005,25,1321,325
1790253411714,4009,25,1321,326
1790253411914,4012,25,1321,326
1790253412114,4014,25,1321,327
1790253412315,4019,25,1321,328
1790253412515,4022,25,1329,328
1790253412715,4024,25,1329,329
1790253412916,4025,25,1329,329
1790253413116,4029,25,1329,330
1790253413316,4029,25,1329,330
1790253413517,4032,25,1329,331
1790253413717,4034,25,1329,332
1790253413918,4034,25,1330,332
1790253414118,4039,25,1330,333
1790253414318,4042,25,1330,333
1790253414518,4044,25,1330,334
1790253414719,4045,25,1330,335
1790253414919,4049,25,1330,335
1790253415120,4051,25,1330,336
1790253415320,4053,25,1330,337
