# sid=28351 tracer_pid=28349 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790254004095,9605,23,1557,2715
1790254004295,9636,23,1557,2717
1790254004495,9663,23,1557,2720
1790254004695,9719,23,1558,2721
1790254004896,9750,23,1559,2725
1790254005096,9776,23,1559,2727
1790254005296,9802,23,1559,2731
1790254005496,9827,23,1559,2733
1790254005697,9859,23,1560,2735
1790254005897,9889,23,1560,2738
1790254006097,9914,23,1561,2740
1790254006297,9943,23,1561,2742
1790254006497,9967,23,1561,2744
1790254006698,9994,23,1562,2746
1790254006898,10021,23,1562,2749
1790254007099,10053,23,1562,2750
1790254007299,10106,23,1563,2753
1790254007499,10134,23,1563,2755
1790254007700,10158,23,1563,2755
1790254007900,10192,23,1563,2758
1790254008100,10218,23,1564,2759
1790254008300,10247,23,1564,2761
1790254008500,10277,23,1565,2764
1790254008701,10309,23,1565,2766
1790254008901,10368,23,1565,2767
1790254009101,10396,23,1565,2770
1790254009301,10426,23,1566,2772
1790254009501,10455,23,1566,2774
1790254009702,10483,23,1567,2776
1790254009902,10512,23,1567,2779
1790254010102,10538,23,1567,2781
1790254010302,10568,23,1567,2783
1790254010502,10592,23,1568,2785
1790254010703,10624,23,1568,2787
1790254010903,10684,23,1569,2790
1790254011103,10710,23,1569,2791
1790254011303,10737,23,1570,2794
1790254011504,10761,23,1570,2796
1790254011704,10793,23,1570,2799
1790254011904,10823,23,1570,2801
1790254012104,10844,23,1570,2802
1790254012305,10874,23,1571,2804
1790254012505,10903,23,1571,2806
1790254012705,10957,23,1571,2808
1790254012905,10983,23,1578,2809
1790254013105,11006,23,1578,2811
1790254013305,11036,23,1578,2813
1790254013506,11065,23,1579,2815
1790254013706,11091,23,1579,2817
1790254013906,11123,23,1580,2819
1790254014106,11147,23,1580,2821
1790254014307,11175,23,1580,2823
1790254014507,11230,23,1581,2825
1790254014707,11253,23,1581,2827
1790254014907,11288,23,1581,2829
1790254015107,11318,23,1581,2831
1790254015307,11342,23,1582,2833
1790254015508,11372,23,1582,2835
1790254015708,11393,23,1582,2837
1790254015908,11428,23,1582,2839
1790254016109,11455,23,1583,2841
1790254016309,11506,23,1583,2842
1790254016509,11533,23,1583,2845
1790254016709,11565,23,1584,2846
1790254016910,11596,23,1584,2848
1790254017110,11621,23,1585,2850
1790254017310,11647,23,1585,2852
1790254017510,11675,23,1585,2855
1790254017711,11707,23,1585,2858
1790254017911,11739,23,1586,2860
1790254018111,11791,23,1586,2861
1790254018312,11821,23,1586,2864
1790254018512,11846,23,1587,2866
1790254018712,11875,23,1587,2868
1790254018912,11910,23,1587,2870
1790254019112,11936,23,1588,2873
1790254019313,11970,23,1588,2874
1790254019513,12003,23,1589,2877
1790254019716,12044,23,1590,2878
1790254019916,12081,23,1590,2880
1790254020116,12102,23,1590,2882
1790254020316,12125,23,1590,2884
1790254020516,12154,23,1591,2886
1790254020717,12179,23,1591,2888
1790254020917,12211,23,1591,2890
1790254021117,12242,23,1592,2893
1790254021317,12269,23,1592,2895
1790254021518,12295,23,1593,2897
1790254021718,12320,23,1593,2899
1790254021918,12349,23,1594,2900
1790254022118,12373,23,1594,2902
1790254022319,12397,23,1595,2905
1790254022519,12440,23,1595,2906
1790254022721,12480,23,1595,2908
1790254022921,12511,23,1602,2911
1790254023122,12536,23,1603,2911
1790254023322,12559,23,1603,2914
1790254023522,12587,23,1603,2916
1790254023723,12612,23,1603,2918
1790254023923,12621,23,1604,2919
1790254024123,12629,23,1604,2920
1790254024323,12640,23,1604,2923
1790254024523,12651,23,1605,2925
1790254024724,0,0,,2925
1790254024924,0,0,,2927
1790254025124,0,0,,2927
1790254025325,0,0,,2928
1790254025525,0,0,,2928
1790254025725,0,0,,2929
1790254025925,0,0,,2930
1790254026126,0,0,,2930
